# reporter: v16 (2026-09-08); filters: subbench=syntax, version=0.1, since=2026-09-07T00:00:00Z, until=2026-09-07T05:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_d34c9131_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna; source: store/index.tsv (6 record(s) matching this query); records: 6; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: syntax@0.1; machines: budu-ryzen1600; schema_versions: 1.5; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 6; mixed_x13: False; include_provenance: False; worst_other_core_busy: 30.15% (libpcre2_10.46_interp-caps-simdna / grp-atomic-alt / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	stddev_ns	44.605124	42	1.0000	0	0		
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.999648	42	1.0000	0	0		
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	42	1.0000	0	0		
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	2408.906789	42	1.0000	0	0		
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	min_ns	2403.980690	42	1.0000	0	0		
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	max_ns	2436.287716	42	1.0000	0	0		
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	stddev_ns	11.619549	42	1.0000	0	0		
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000000	42	1.0000	0	0		
rank	cnd-group	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_best	1.000352	42	1.0000	0	0		
did_not_compile	cnd-group	(set)	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'conditionals' is enabled but (?(...) is not implemented yet (pattern offset 8)	
did_not_compile	cnd-group	(set)	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'conditionals' is enabled but (?(...) is not implemented yet (pattern offset 8)	
did_not_compile	cnd-group	(set)	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'conditionals' is enabled but (?(...) is not implemented yet (pattern offset 8)	
did_not_compile	cnd-group	(set)	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'conditionals' is enabled but (?(...) is not implemented yet (pattern offset 8)	
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	2163.634516	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	min_ns	2122.434837	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	max_ns	2302.013133	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	stddev_ns	61.955134	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.417885	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	5177.587612	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	min_ns	5160.560800	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	max_ns	5288.597526	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	stddev_ns	46.498889	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000000	42	1.0000	0	0		
rank	cnd-group	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_best	2.393005	42	1.0000	0	0		
did_not_compile	cnd-group	(set)	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'conditionals' is enabled but (?(...) is not implemented yet (pattern offset 8)	
did_not_compile	cnd-group	(set)	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'conditionals' is enabled but (?(...) is not implemented yet (pattern offset 8)	
did_not_compile	cnd-group	(set)	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'conditionals' is enabled but (?(...) is not implemented yet (pattern offset 8)	
did_not_compile	cnd-group	(set)	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'conditionals' is enabled but (?(...) is not implemented yet (pattern offset 8)	
compile_stamp						libpcre2_10.46_interp-caps-simdna				engine	-						
compile_stamp						libpcre2_10.46_interp-caps-simdna				entry	plain entry						
compile_stamp						libpcre2_10.46_interp-caps-simdna				prefilter	-						
compile_stamp						libpcre2_10.46_interp-caps-simdna				vm_rungs	-						
compile_stamp						libpcre2_10.46_interp-caps-simdna				buffers	n/s						
compile_stamp						libpcre2_10.46_interp-caps-simdna				frame	n/s						
compile	cnd-group			plain	same program	libpcre2_10.46_interp-caps-simdna				median_total_ns	1400.000000	5					
compile	cnd-group			plain	same program	libpcre2_10.46_interp-caps-simdna				jitter	timer-floor						
compile	cnd-group			plain	same program	libpcre2_10.46_interp-caps-simdna				artifact_bytes	189						
compile_stamp						libpcre2_10.46_jit-caps-simdna				engine	-						
compile_stamp						libpcre2_10.46_jit-caps-simdna				entry	plain entry						
compile_stamp						libpcre2_10.46_jit-caps-simdna				prefilter	-						
compile_stamp						libpcre2_10.46_jit-caps-simdna				vm_rungs	-						
compile_stamp						libpcre2_10.46_jit-caps-simdna				buffers	n/s						
compile_stamp						libpcre2_10.46_jit-caps-simdna				frame	n/s						
compile	cnd-group			plain	same program	libpcre2_10.46_jit-caps-simdna				median_total_ns	13460.000000	5					
compile	cnd-group			plain	same program	libpcre2_10.46_jit-caps-simdna				jitter	timer-floor						
compile	cnd-group			plain	same program	libpcre2_10.46_jit-caps-simdna				artifact_bytes	189						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				engine	dfa						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				entry	plain entry						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				prefilter	-						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				vm_rungs	-						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				buffers	0 (DFA)						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				frame	0 (DFA)						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				dfa_prefilter_offsets	none						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				dfa_match	unwrapped						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				dfa_scan_edge	none						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				scan_edges	0						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				scan_edges_match	0						
compile_stamp						pcrec_d34c9131_auto-caps-simdna				engine_sel	selected						
compile	cnd-group			plain	same program	pcrec_d34c9131_auto-caps-simdna				median_total_ns		1					
compile	cnd-group			whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna				median_total_ns		1					
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				engine	dfa						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				entry	plain entry						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				prefilter	-						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				vm_rungs	-						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				buffers	0 (DFA)						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				frame	0 (DFA)						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				dfa_prefilter_offsets	none						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				dfa_match	unwrapped						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				dfa_scan_edge	none						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				scan_edges	0						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				scan_edges_match	0						
compile_stamp						pcrec_d34c9131_auto-nocaps-simdna				engine_sel	selected						
compile	cnd-group			plain	same program	pcrec_d34c9131_auto-nocaps-simdna				median_total_ns		1					
compile	cnd-group			whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna				median_total_ns		1					
compile_stamp						pcrec_d34c9131_vm-caps-simdna				engine	vm						
compile_stamp						pcrec_d34c9131_vm-caps-simdna				entry	plain entry						
compile_stamp						pcrec_d34c9131_vm-caps-simdna				prefilter	none						
compile_stamp						pcrec_d34c9131_vm-caps-simdna				vm_rungs	-						
compile_stamp						pcrec_d34c9131_vm-caps-simdna				buffers	1/1 (stamped default)						
compile_stamp						pcrec_d34c9131_vm-caps-simdna				frame	24						
compile_stamp						pcrec_d34c9131_vm-caps-simdna				scan_edges	0						
compile_stamp						pcrec_d34c9131_vm-caps-simdna				scan_edges_match	0						
compile_stamp						pcrec_d34c9131_vm-caps-simdna				engine_sel	forced						
compile	cnd-group			plain	same program	pcrec_d34c9131_vm-caps-simdna				median_total_ns		1					
compile	cnd-group			whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna				median_total_ns		1					
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				engine	vm						
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				entry	_in						
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				prefilter	none						
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				vm_rungs	-						
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				buffers	32768/131072 (caller-provided)						
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				frame	24						
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				scan_edges	0						
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				scan_edges_match	0						
compile_stamp						pcrec_d34c9131_vm-in-caps-simdna				engine_sel	forced						
compile	cnd-group			plain	same program	pcrec_d34c9131_vm-in-caps-simdna				median_total_ns		1					
compile	cnd-group			whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna				median_total_ns		1					
