# reporter: v24 (2026-09-26); filters: subbench=capability, version=0.1, until=2026-09-21T03:49:17Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=libpcre2_10.46_dfa-nocaps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna, testee=oniguruma_6.9.10_default-caps-simdna, testee=re2_11.0.0_default-caps-simdna, testee=re2_11.0.0_longest-caps-simdna, testee=rust_1.13.1_default-caps-simdna, testee=tre_0.9.0_default-caps-simdna, testee=vectorscan_5.4.11_block-nosom-nocaps-simd; source: store/index.tsv (17 record(s) matching this query); records: 13; excluded_invalid: 0; superseded: 4; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 13; mixed_x13: False; include_provenance: False; worst_other_core_busy: 58.96% (pcrec_25b1984f_auto-nocaps-simdna / wild-waf-crs-942140-dbnames / large-subject-throughput); floor_pattern: floor-byte
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
record						capability@0.1__rust_1.13.1_default-caps-simdna__budu-ryzen1600__20260919T213423Z				agreement	agree (0 of 82 groups; 0 of 3194 rows; 4 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__tre_0.9.0_default-caps-simdna__budu-ryzen1600__20260919T033612Z				agreement	agree (0 of 79 groups; 0 of 3142 rows; 56 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__vectorscan_5.4.11_block-nosom-nocaps-simd__budu-ryzen1600__20260919T035552Z				agreement	agree (0 of 80 groups; 0 of 3118 rows; 2 unjudged; k=1.5, 2/3; 5 trials)						
baseline_yes	balanced-parens-rec	(set)	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)	
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	562266.027714	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	min_ns	557095.607390	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	max_ns	568518.648961	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	stddev_ns	3824.172566	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.193630	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	2903815.824176	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	min_ns	2887176.736264	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	max_ns	2933939.164835	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	stddev_ns	15780.327330	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000000	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_best	5.164487	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	5478750.791667	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	min_ns	5473371.812500	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	max_ns	5482206.875000	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	stddev_ns	3154.352552	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	ratio_vs_baseline	1.886742	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	ratio_vs_best	9.744054	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	5485431.916667	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	min_ns	5482655.229167	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	max_ns	5501764.041667	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	stddev_ns	6989.082576	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	ratio_vs_baseline	1.889043	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	ratio_vs_best	9.755937	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	5493047.791667	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	min_ns	5478924.145833	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	max_ns	5497512.187500	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	stddev_ns	6425.522962	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	ratio_vs_baseline	1.891665	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	ratio_vs_best	9.769482	3	1.0000	0	0		
baseline_yes	balanced-parens-rec	(set)	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)	
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	2958.958036	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	min_ns	2846.054188	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	max_ns	3284.229873	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	stddev_ns	159.279263	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.765275	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	3866.531561	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	min_ns	3838.543917	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	max_ns	4063.850421	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	stddev_ns	83.305062	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000000	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_best	1.306721	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	6570.356173	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	min_ns	6256.583065	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	max_ns	6643.563567	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	stddev_ns	162.708737	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	ratio_vs_baseline	1.699289	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	ratio_vs_best	2.220497	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	6643.427051	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	min_ns	6561.997822	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	max_ns	6679.977194	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	stddev_ns	39.628112	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	ratio_vs_baseline	1.718188	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	ratio_vs_best	2.245191	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	6683.445299	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	min_ns	6560.420859	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	max_ns	6729.384521	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	stddev_ns	57.063093	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	ratio_vs_baseline	1.728538	75	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	ratio_vs_best	2.258716	75	1.0000	0	0		
baseline_yes	base10num-near-miss	(set)	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)	
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	16.923459	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	min_ns	16.918639	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	max_ns	17.002639	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	stddev_ns	0.031574	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.182741	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	92.609130	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	min_ns	92.475840	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	max_ns	93.114950	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	stddev_ns	0.233888	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000000	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_best	5.472234	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	median_ns	98.645688	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	min_ns	96.165794	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	max_ns	99.620299	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	stddev_ns	1.406882	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	ratio_vs_baseline	1.065183	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	ratio_vs_best	5.828932	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	118.887249	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	min_ns	114.578686	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	max_ns	123.128697	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	stddev_ns	3.235912	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	ratio_vs_baseline	1.283753	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	ratio_vs_best	7.024997	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_longest-caps-simdna	measured	pinned	5	median_ns	284.672795	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_longest-caps-simdna	measured	pinned	5	min_ns	284.397004	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_longest-caps-simdna	measured	pinned	5	max_ns	287.476522	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_longest-caps-simdna	measured	pinned	5	stddev_ns	1.167352	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_longest-caps-simdna	measured	pinned	5	ratio_vs_baseline	3.073917	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_longest-caps-simdna	measured	pinned	5	ratio_vs_best	16.821194	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	6	median_ns	284.922137	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	6	min_ns	283.344114	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	6	max_ns	287.610428	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	6	stddev_ns	1.798445	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	6	ratio_vs_baseline	3.076610	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	6	ratio_vs_best	16.835928	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	4065662.446154	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	min_ns	4064683.369231	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	max_ns	4067392.000000	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	stddev_ns	934.337692	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	ratio_vs_baseline	43901.313468	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	ratio_vs_best	240238.266075	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	4066818.578125	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	min_ns	4065089.187500	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	max_ns	4073718.921875	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	stddev_ns	3331.383799	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	ratio_vs_baseline	43913.797464	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	ratio_vs_best	240306.581422	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	9	median_ns	11842838.782609	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	9	min_ns	11797877.260870	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	9	max_ns	11924289.173913	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	9	stddev_ns	44904.527452	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	9	ratio_vs_baseline	127879.819005	3	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	large-subject-throughput	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	9	ratio_vs_best	699788.310570	3	1.0000	0	0		
baseline_yes	base10num-near-miss	(set)	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)	
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	555.076367	75	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	min_ns	539.781000	75	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	max_ns	560.783172	75	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	stddev_ns	8.432805	75	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.122352	75	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	75	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	3177.430867	75	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	min_ns	3041.978215	75	1.0000	0	0		
rank_yes	base10num-near-miss	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	max_ns	3412.063937	75	1.0000	0	0		
