# reporter: v18 (2026-09-18); filters: subbench=capability, version=0.1, since=2026-09-17T00:00:00Z, until=2026-09-21T01:10:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=libpcre2_10.46_dfa-nocaps-simdna, testee=pcrec_cf0962e3_auto-caps-simdna, testee=pcrec_cf0962e3_auto-nocaps-simdna, testee=pcrec_cf0962e3_vm-caps-simdna, testee=pcrec_cf0962e3_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (12 record(s) matching this query); records: 11; excluded_invalid: 0; superseded: 1; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 11; mixed_x13: False; include_provenance: False; worst_other_core_busy: 58.96% (pcrec_25b1984f_auto-nocaps-simdna / wild-waf-crs-942140-dbnames / large-subject-throughput); floor_pattern: floor-byte
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
record						capability@0.1__pcrec_cf0962e3_vm-in-caps-simdna__budu-ryzen1600__20260918T025149Z				agreement	agree (0 of 124 groups; 7 of 4829 rows; 7 unjudged; k=1.5, 2/3; 5 trials)						
baseline	balanced-parens-rec	(set)	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)	
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	562266.027714	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	min_ns	557095.607390	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	max_ns	568518.648961	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	stddev_ns	3824.172566	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.193630	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	2903815.824176	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	min_ns	2887176.736264	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	max_ns	2933939.164835	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	stddev_ns	15780.327330	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000000	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_best	5.164487	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	median_ns	4705332.810345	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	min_ns	4688470.655172	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	max_ns	4789755.551724	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	stddev_ns	36667.065735	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	ratio_vs_baseline	1.620396	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	ratio_vs_best	8.368517	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	4	median_ns	5469780.000000	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	4	min_ns	5455490.354167	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	4	max_ns	5495142.854167	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	4	stddev_ns	13543.261841	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	4	ratio_vs_baseline	1.883653	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	4	ratio_vs_best	9.728100	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	5478750.791667	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	min_ns	5473371.812500	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	max_ns	5482206.875000	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	stddev_ns	3154.352552	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	ratio_vs_baseline	1.886742	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	ratio_vs_best	9.744054	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	6	median_ns	5479952.250000	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	6	min_ns	5470531.562500	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	6	max_ns	5491468.750000	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	6	stddev_ns	6928.064718	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	6	ratio_vs_baseline	1.887156	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	6	ratio_vs_best	9.746191	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	7	median_ns	5481441.083333	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	7	min_ns	5476069.583333	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	7	max_ns	5503772.270833	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	7	stddev_ns	10593.879069	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	7	ratio_vs_baseline	1.887668	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	7	ratio_vs_best	9.748839	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	8	median_ns	5485431.916667	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	8	min_ns	5482655.229167	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	8	max_ns	5501764.041667	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	8	stddev_ns	6989.082576	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	8	ratio_vs_baseline	1.889043	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	8	ratio_vs_best	9.755937	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	median_ns	5487470.958333	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	min_ns	5482327.812500	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	max_ns	5497822.270833	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	stddev_ns	5545.934605	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	ratio_vs_baseline	1.889745	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	ratio_vs_best	9.759563	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	5493047.791667	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	min_ns	5478924.145833	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	max_ns	5497512.187500	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	stddev_ns	6425.522962	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	ratio_vs_baseline	1.891665	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	ratio_vs_best	9.769482	3	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	median_ns	5497164.934783	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	min_ns	5492379.891304	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	max_ns	5510863.695652	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	stddev_ns	6282.052047	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	ratio_vs_baseline	1.893083	3	1.0000	0	0		
rank	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	ratio_vs_best	9.776804	3	1.0000	0	0		
baseline	balanced-parens-rec	(set)	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)	
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	2958.958036	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	min_ns	2846.054188	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	max_ns	3284.229873	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	stddev_ns	159.279263	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.765275	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	3866.531561	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	min_ns	3838.543917	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	max_ns	4063.850421	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	stddev_ns	83.305062	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000000	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_best	1.306721	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	median_ns	4585.456830	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	min_ns	4567.749337	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	max_ns	5362.667438	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	stddev_ns	312.810610	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	ratio_vs_baseline	1.185935	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	3	ratio_vs_best	1.549686	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	6494.018931	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	min_ns	6319.782304	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	max_ns	6642.915136	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	stddev_ns	110.919728	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	ratio_vs_baseline	1.679546	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	ratio_vs_best	2.194698	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	5	median_ns	6543.555500	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	5	min_ns	6243.234101	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	5	max_ns	6643.862759	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	5	stddev_ns	159.082470	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	5	ratio_vs_baseline	1.692358	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	5	ratio_vs_best	2.211439	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	6570.356173	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	min_ns	6256.583065	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	max_ns	6643.563567	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	stddev_ns	162.708737	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	ratio_vs_baseline	1.699289	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	ratio_vs_best	2.220497	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	median_ns	6594.466171	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	min_ns	6499.326212	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	max_ns	6813.124971	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	stddev_ns	109.038768	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	ratio_vs_baseline	1.705525	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	ratio_vs_best	2.228645	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	6603.468303	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	min_ns	6308.430267	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	max_ns	6640.520085	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	stddev_ns	143.954445	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	ratio_vs_baseline	1.707853	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	ratio_vs_best	2.231687	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	9	median_ns	6622.007118	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	9	min_ns	6262.971969	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	9	max_ns	6646.339064	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	9	stddev_ns	145.280507	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	9	ratio_vs_baseline	1.712648	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	9	ratio_vs_best	2.237952	75	1.0000	0	0		
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	10	median_ns	6643.427051	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	10	min_ns	6561.997822	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	10	max_ns	6679.977194	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	10	stddev_ns	39.628112	75	1.0000	0	0		unchanged (within spread)
rank	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	10	ratio_vs_baseline	1.718188	75	1.0000	0	0		unchanged (within spread)
