# reporter: v14 (2026-09-05); filters: subbench=altwide, version=0.2, since=2026-09-03T03:50:00Z, until=2026-09-05T08:40:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_334fd10e_auto-caps-simdna, testee=pcrec_334fd10e_auto-caps-simdna_noisland, testee=pcrec_334fd10e_auto-nocaps-simdna, testee=pcrec_334fd10e_vm-caps-simdna, testee=pcrec_334fd10e_vm-in-caps-simdna, testee=pcrec_1989c62_auto-caps-simdna, testee=pcrec_1989c62_auto-nocaps-simdna, testee=pcrec_1989c62_vm-caps-simdna, testee=pcrec_1989c62_vm-in-caps-simdna; source: store/index.tsv (11 record(s) matching this query); records: 11; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: altwide@0.2; machines: budu-ryzen1600; schema_versions: 1.5; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 11; mixed_x13: False; include_provenance: False; worst_other_core_busy: 29.22% (pcrec_334fd10e_auto-caps-simdna / srt-256 / large-subject-throughput)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	2	median_ns	2895849.460177	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	2	min_ns	2894461.663717	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	2	max_ns	2902436.938053	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	2	stddev_ns	3193.851769	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	2	ratio_vs_baseline	0.000857	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	2	ratio_vs_best	1.000668	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	3	median_ns	2896496.168142	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	3	min_ns	2895659.964602	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	3	max_ns	2900552.646018	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	3	stddev_ns	1748.165932	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	3	ratio_vs_baseline	0.000857	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	3	ratio_vs_best	1.000892	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	2896990.517857	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	min_ns	2895004.437500	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	max_ns	2897393.196429	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	stddev_ns	1079.497430	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	ratio_vs_baseline	0.000857	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	ratio_vs_best	1.001063	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	5	median_ns	2899236.678261	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	5	min_ns	2894902.295652	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	5	max_ns	2900707.721739	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	5	stddev_ns	2201.335512	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	5	ratio_vs_baseline	0.000858	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	5	ratio_vs_best	1.001839	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	248914730.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	min_ns	247907919.500000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	max_ns	252923349.500000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	stddev_ns	1756769.406169	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	ratio_vs_baseline	0.073651	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	ratio_vs_best	86.013136	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	1972323816.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	min_ns	1971404430.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	max_ns	1975495305.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	stddev_ns	1491573.811904	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	ratio_vs_baseline	0.583591	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	ratio_vs_best	681.541655	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	median_ns	1974477176.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	min_ns	1970364902.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	max_ns	2458118060.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	stddev_ns	190984068.296422	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	ratio_vs_baseline	0.584228	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	ratio_vs_best	682.285754	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-caps-simdna	measured	pinned	9	median_ns	1977582552.000000	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-caps-simdna	measured	pinned	9	min_ns	1973301266.000000	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-caps-simdna	measured	pinned	9	max_ns	1985190716.000000	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-caps-simdna	measured	pinned	9	stddev_ns	4062660.916873	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-caps-simdna	measured	pinned	9	ratio_vs_baseline	0.585147	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-caps-simdna	measured	pinned	9	ratio_vs_best	683.358825	4	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	10	median_ns	1984776627.000000	4	1.0000	0	0		slower ×1.01
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	10	min_ns	1977892036.000000	4	1.0000	0	0		slower ×1.01
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	10	max_ns	1991750918.000000	4	1.0000	0	0		slower ×1.01
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	10	stddev_ns	4428750.498815	4	1.0000	0	0		slower ×1.01
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	10	ratio_vs_baseline	0.587276	4	1.0000	0	0		slower ×1.01
rank	ci-256	(set)	large-subject-throughput	plain	same program	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	10	ratio_vs_best	685.844756	4	1.0000	0	0		slower ×1.01
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	median_ns	3379632595.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	min_ns	3372785032.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	max_ns	3402534578.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	stddev_ns	11535053.538928	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	ratio_vs_baseline	1.000000	4	1.0000	0	0		
rank	ci-256	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	ratio_vs_best	1167.840886	4	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	76116.386224	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	min_ns	75928.303687	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	max_ns	77330.513622	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	stddev_ns	509.984339	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	ratio_vs_baseline	1.000000	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	76124.021049	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	min_ns	76034.652050	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	max_ns	80145.220136	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	stddev_ns	1618.230950	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000100	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	ratio_vs_best	1.000100	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-caps-simdna	measured	pinned	3	median_ns	99975.233027	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-caps-simdna	measured	pinned	3	min_ns	99888.486621	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-caps-simdna	measured	pinned	3	max_ns	100323.818111	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-caps-simdna	measured	pinned	3	stddev_ns	163.336880	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-caps-simdna	measured	pinned	3	ratio_vs_baseline	1.313452	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-caps-simdna	measured	pinned	3	ratio_vs_best	1.313452	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	4	median_ns	100218.049030	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	4	min_ns	100000.434848	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	4	max_ns	100567.836676	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	4	stddev_ns	218.028104	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	4	ratio_vs_baseline	1.316642	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_334fd10e_vm-in-caps-simdna	measured	pinned	4	ratio_vs_best	1.316642	40	1.0000	0	0		unchanged (within spread)
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	median_ns	100337.306767	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	min_ns	99943.587993	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	max_ns	100538.859112	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	stddev_ns	209.108679	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	ratio_vs_baseline	1.318209	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	ratio_vs_best	1.318209	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	median_ns	101718.703846	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	min_ns	101358.600935	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	max_ns	104433.796015	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	stddev_ns	1115.958248	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	ratio_vs_baseline	1.336358	40	1.0000	0	0		
rank	ci-256	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	6	ratio_vs_best	1.336358	40	1.0000	0	0		
did_not_compile	ci-256	(set)	match-compliance			pcrec_1989c62_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1045169 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
did_not_compile	ci-256	(set)	match-compliance			pcrec_1989c62_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1045169 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
did_not_compile	ci-256	(set)	match-compliance			pcrec_334fd10e_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
did_not_compile	ci-256	(set)	match-compliance			pcrec_334fd10e_auto-caps-simdna_noisland	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
did_not_compile	ci-256	(set)	match-compliance			pcrec_334fd10e_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1045834 bytes of emitted C source (limit 1000000, ~173 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	1	median_ns	7390.483562	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	1	min_ns	7384.817517	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	1	max_ns	7410.389575	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	1	stddev_ns	10.735411	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	1	ratio_vs_baseline	0.000495	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna_noisland	measured	pinned	1	ratio_vs_best	1.000000	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	2	median_ns	7394.244538	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	2	min_ns	7379.341568	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	2	max_ns	7528.110045	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	2	stddev_ns	55.602395	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	2	ratio_vs_baseline	0.000495	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-nocaps-simdna	measured	pinned	2	ratio_vs_best	1.000509	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	3	median_ns	7399.986630	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	3	min_ns	7380.611719	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	3	max_ns	7420.835587	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	3	stddev_ns	13.068384	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	3	ratio_vs_baseline	0.000495	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_334fd10e_auto-caps-simdna	measured	pinned	3	ratio_vs_best	1.001286	40	1.0000	0	0		faster ×1.05
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	4	median_ns	7797.046283	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	4	min_ns	7768.204308	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	4	max_ns	7821.395204	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	4	stddev_ns	19.559476	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	4	ratio_vs_baseline	0.000522	40	1.0000	0	0		
rank	ci-256	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	4	ratio_vs_best	1.055012	40	1.0000	0	0		
