# reporter: v12 (2026-09-02); filters: subbench=loglines, version=0.1, until=2026-08-30T11:00:00Z; source: store/index.tsv (13 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 3; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.3; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.1-1.3 X13 (both samples quiet) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: n/a
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	max_ns	11340994.185185	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	stddev_ns	13513.945006	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.195582	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	2	median_ns	12998717.970149	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	2	min_ns	12982283.552239	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	2	max_ns	13026096.805970	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	2	stddev_ns	14128.226909	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	2	ratio_vs_baseline	0.224456	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	2	ratio_vs_best	1.147629	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	3	median_ns	13016077.588235	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	3	min_ns	13011915.352941	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	3	max_ns	13173916.897059	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	3	stddev_ns	62812.077465	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	3	ratio_vs_baseline	0.224755	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	3	ratio_vs_best	1.149162	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	4	median_ns	13021675.671642	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	4	min_ns	13002749.283582	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	4	max_ns	13099927.940299	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	4	stddev_ns	37278.057751	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	4	ratio_vs_baseline	0.224852	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	4	ratio_vs_best	1.149656	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	5	median_ns	13029648.626866	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	5	min_ns	12982615.522388	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	5	max_ns	13061815.104478	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	5	stddev_ns	25946.723461	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	5	ratio_vs_baseline	0.224990	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	5	ratio_vs_best	1.150360	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	6	median_ns	34334507.291667	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	6	min_ns	34305984.625000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	6	max_ns	34337590.250000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	6	stddev_ns	14352.320352	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	6	ratio_vs_baseline	0.592872	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	6	ratio_vs_best	3.031321	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	7	median_ns	34374257.750000	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	7	min_ns	34324102.333333	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	7	max_ns	34383110.333333	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	7	stddev_ns	24206.422165	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	7	ratio_vs_baseline	0.593558	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	7	ratio_vs_best	3.034831	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	8	median_ns	34411627.958333	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	8	min_ns	34346950.500000	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	8	max_ns	34414841.291667	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	8	stddev_ns	25796.794567	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	8	ratio_vs_baseline	0.594203	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	8	ratio_vs_best	3.038130	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	9	median_ns	34479423.500000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	9	min_ns	34386730.458333	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	9	max_ns	34510461.583333	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	9	stddev_ns	48296.915122	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	9	ratio_vs_baseline	0.595374	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	9	ratio_vs_best	3.044116	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	57912203.066667	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	min_ns	57843237.333333	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	max_ns	58260875.133333	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	stddev_ns	149570.015607	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	ratio_vs_baseline	1.000000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	ratio_vs_best	5.112946	12	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	395230.688918	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	min_ns	394746.876304	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	max_ns	395988.701791	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	stddev_ns	457.201388	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.175555	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	median_ns	423613.317006	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	min_ns	423211.012829	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	max_ns	424940.369222	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	stddev_ns	607.759050	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	ratio_vs_baseline	0.188162	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	ratio_vs_best	1.071813	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	3	median_ns	423660.251662	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	3	min_ns	423618.242978	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	3	max_ns	424874.925815	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	3	stddev_ns	478.119741	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	3	ratio_vs_baseline	0.188183	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	3	ratio_vs_best	1.071932	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	4	median_ns	424527.772508	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	4	min_ns	423963.167222	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	4	max_ns	424703.917275	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	4	stddev_ns	262.609045	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	4	ratio_vs_baseline	0.188569	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	4	ratio_vs_best	1.074127	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	5	median_ns	425788.304612	112	1.0000	0	0		slower ×1.01
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	5	min_ns	424746.990329	112	1.0000	0	0		slower ×1.01
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	5	max_ns	426765.805431	112	1.0000	0	0		slower ×1.01
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	5	stddev_ns	645.109070	112	1.0000	0	0		slower ×1.01
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	5	ratio_vs_baseline	0.189128	112	1.0000	0	0		slower ×1.01
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	5	ratio_vs_best	1.077316	112	1.0000	0	0		slower ×1.01
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	6	median_ns	1282948.892143	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	6	min_ns	1281711.487724	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	6	max_ns	1286227.234479	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	6	stddev_ns	1705.079460	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	6	ratio_vs_baseline	0.569866	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured	pinned	6	ratio_vs_best	3.246076	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	7	median_ns	1282979.195460	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	7	min_ns	1281073.202971	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	7	max_ns	1284405.411784	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	7	stddev_ns	1203.553114	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	7	ratio_vs_baseline	0.569879	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured	pinned	7	ratio_vs_best	3.246153	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	8	median_ns	1283326.649366	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	8	min_ns	1281698.134846	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	8	max_ns	1284467.640688	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	8	stddev_ns	946.568920	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	8	ratio_vs_baseline	0.570034	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured	pinned	8	ratio_vs_best	3.247032	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	9	median_ns	1283403.163272	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	9	min_ns	1282414.212521	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	9	max_ns	1284350.353422	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	9	stddev_ns	654.155958	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	9	ratio_vs_baseline	0.570068	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_vm-caps-simdna	measured	pinned	9	ratio_vs_best	3.247225	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	2251317.534088	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	min_ns	2249541.395706	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	max_ns	2253845.434871	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	stddev_ns	1414.888825	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	ratio_vs_baseline	1.000000	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	ratio_vs_best	5.696211	112	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	1	median_ns	2910847.846429	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	1	min_ns	2905211.671429	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	1	max_ns	2933817.335714	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	1	stddev_ns	10284.431635	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.201100	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	median_ns	2911819.174074	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	min_ns	2909312.237037	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	max_ns	2929366.462963	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	stddev_ns	7397.604814	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	ratio_vs_baseline	0.201167	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured	pinned	2	ratio_vs_best	1.000334	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	3	median_ns	2915685.828571	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	3	min_ns	2913348.310714	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	3	max_ns	2917377.942857	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	3	stddev_ns	1766.981211	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	3	ratio_vs_baseline	0.201434	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured	pinned	3	ratio_vs_best	1.001662	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	4	median_ns	2917802.985612	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	4	min_ns	2910645.420863	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	4	max_ns	3375861.007194	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	4	stddev_ns	183178.038451	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	4	ratio_vs_baseline	0.201581	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured	pinned	4	ratio_vs_best	1.002389	12	1.0000	0	0		unchanged (within spread)
rank	floor	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	6704695.098361	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	min_ns	6668162.672131	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	max_ns	6723238.565574	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	stddev_ns	18305.581420	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	ratio_vs_baseline	0.463203	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	ratio_vs_best	2.303348	12	1.0000	0	0		
rank	floor	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	14474624.620690	12	1.0000	0	0		
