# reporter: v11 (2026-09-01); filters: subbench=bounded, version=0.1, since=2026-08-30T11:00:00Z, until=2026-08-30T15:00:00Z; source: store/index.tsv (111 candidate file(s)); records: 6; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: bounded@0.1; machines: budu-ryzen1600; schema_versions: 1.3; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.1-1.3 X13 (both samples quiet) on 6; mixed_x13: False; include_provenance: False
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	median_ns	117130.992829	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	min_ns	116790.103651	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	max_ns	117416.496089	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	stddev_ns	231.567898	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	ratio_vs_baseline	1.075879	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	ratio_vs_best	2.022929	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	median_ns	117360.650685	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	min_ns	117231.956621	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	max_ns	117430.336758	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	stddev_ns	75.428499	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	ratio_vs_baseline	1.077989	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	ratio_vs_best	2.026896	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	median_ns	315730.251799	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	min_ns	315527.494005	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	max_ns	316077.004796	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	stddev_ns	195.533388	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	ratio_vs_baseline	2.900066	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	ratio_vs_best	5.452869	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	median_ns	316078.468860	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	min_ns	315192.694477	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	max_ns	318636.568743	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	stddev_ns	1206.155319	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	ratio_vs_baseline	2.903264	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	ratio_vs_best	5.458883	4	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	1	median_ns	628.178051	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	1	min_ns	626.094214	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	1	max_ns	632.118956	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	1	stddev_ns	2.529651	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.714005	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-caps-simdna	measured	pinned	2	median_ns	637.892434	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-caps-simdna	measured	pinned	2	min_ns	634.301377	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-caps-simdna	measured	pinned	2	max_ns	648.115797	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-caps-simdna	measured	pinned	2	stddev_ns	4.844497	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-caps-simdna	measured	pinned	2	ratio_vs_baseline	0.725047	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_vm-caps-simdna	measured	pinned	2	ratio_vs_best	1.015464	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	median_ns	879.794462	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	min_ns	878.897703	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	max_ns	899.660200	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	stddev_ns	7.916508	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	ratio_vs_baseline	1.000000	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	ratio_vs_best	1.400550	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	888.556029	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	min_ns	884.125774	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	max_ns	998.573050	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	stddev_ns	44.194753	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	ratio_vs_baseline	1.009959	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	ratio_vs_best	1.414497	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	median_ns	3793.586833	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	min_ns	3792.059895	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	max_ns	3802.158184	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	stddev_ns	3.767427	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	ratio_vs_baseline	4.311901	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	5	ratio_vs_best	6.039031	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	median_ns	3797.521599	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	min_ns	3790.980796	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	max_ns	3798.333187	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	stddev_ns	3.043872	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	ratio_vs_baseline	4.316374	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	6	ratio_vs_best	6.045295	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	1214.393854	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	min_ns	1210.057641	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	max_ns	1382.101709	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	stddev_ns	67.382506	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	ratio_vs_baseline	1.000000	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	1352.652611	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	min_ns	1294.374559	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	max_ns	1362.890492	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	stddev_ns	25.352308	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.113850	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	ratio_vs_best	1.113850	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	3	median_ns	3473.126168	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	3	min_ns	3468.694087	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	3	max_ns	3479.598457	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	3	stddev_ns	4.105693	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	3	ratio_vs_baseline	2.859967	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	3	ratio_vs_best	2.859967	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	4	median_ns	3473.331364	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	4	min_ns	3469.660447	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	4	max_ns	3489.093886	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	4	stddev_ns	7.025101	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	4	ratio_vs_baseline	2.860136	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	4	ratio_vs_best	2.860136	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	5	median_ns	51888.097126	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	5	min_ns	51756.605110	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	5	max_ns	51918.913725	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	5	stddev_ns	57.737088	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	5	ratio_vs_baseline	42.727569	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	5	ratio_vs_best	42.727569	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	6	median_ns	51890.848203	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	6	min_ns	51791.423888	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	6	max_ns	51969.798945	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	6	stddev_ns	58.291403	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	6	ratio_vs_baseline	42.729834	30	1.0000	0	0		
rank	cls-atleast-4096	(set)	short-subject-search	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	6	ratio_vs_best	42.729834	30	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	1	median_ns	517151.598361	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	1	min_ns	516413.644262	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	1	max_ns	525978.863934	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	1	stddev_ns	3610.187266	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	1	ratio_vs_baseline	0.050231	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured	pinned	1	ratio_vs_best	1.000000	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	2	median_ns	519541.949180	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	2	min_ns	518279.663934	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	2	max_ns	521065.385246	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	2	stddev_ns	1021.714463	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	2	ratio_vs_baseline	0.050463	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured	pinned	2	ratio_vs_best	1.004622	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	median_ns	667537.195652	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	min_ns	666315.183575	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	max_ns	1079840.891304	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	stddev_ns	165088.939342	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	ratio_vs_baseline	0.064838	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured	pinned	3	ratio_vs_best	1.290796	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	median_ns	991104.668942	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	min_ns	986906.931741	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	max_ns	997972.798635	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	stddev_ns	3567.836687	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	ratio_vs_baseline	0.096266	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured	pinned	4	ratio_vs_best	1.916468	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	3828513.369048	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	min_ns	3790464.095238	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	max_ns	4182414.000000	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	stddev_ns	148886.048399	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	ratio_vs_baseline	0.371862	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	ratio_vs_best	7.403078	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	10295519.700000	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	min_ns	10287880.033333	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	max_ns	10297975.733333	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	stddev_ns	3808.062207	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	ratio_vs_baseline	1.000000	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	ratio_vs_best	19.908127	4	1.0000	0	0		
rank	cls-lazy-16384	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	1	median_ns	2397.330296	30	1.0000	0	0		
rank	cls-lazy-16384	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	1	min_ns	2394.454104	30	1.0000	0	0		
rank	cls-lazy-16384	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	1	max_ns	2415.701309	30	1.0000	0	0		
rank	cls-lazy-16384	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	1	stddev_ns	7.732865	30	1.0000	0	0		
rank	cls-lazy-16384	(set)	match-compliance	whole-subject	separate artifact	pcrec_96e44c2_auto-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.178517	30	1.0000	0	0		
