# reporter: v12 (2026-09-02); filters: subbench=loglines, version=0.1, until=2026-09-01T00:00:00Z; source: store/index.tsv (21 record(s) matching this query); records: 16; excluded_invalid: 0; superseded: 5; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.3,1.4; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.1-1.3 X13 (both samples quiet) on 14; v1.4 X13 (pre-flight + trial agreement) on 2; mixed_x13: True; include_provenance: False; worst_other_core_busy: 6.16% (pcrec_263b013_vm-caps-simdna / ipv6 / large-subject-throughput)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	min_ns	11319890.345679	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	max_ns	11388892.864198	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	stddev_ns	22808.520886	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	ratio_vs_baseline	0.195994	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	ratio_vs_best	1.000000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	2	median_ns	12998717.970149	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	2	min_ns	12982283.552239	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	2	max_ns	13026096.805970	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	2	stddev_ns	14128.226909	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	2	ratio_vs_baseline	0.224594	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	2	ratio_vs_best	1.145923	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured@1.3	pinned	3	median_ns	13016077.588235	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured@1.3	pinned	3	min_ns	13011915.352941	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured@1.3	pinned	3	max_ns	13173916.897059	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured@1.3	pinned	3	stddev_ns	62812.077465	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured@1.3	pinned	3	ratio_vs_baseline	0.224894	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-nocaps-simdna	measured@1.3	pinned	3	ratio_vs_best	1.147454	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	4	median_ns	13017769.835821	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	4	min_ns	12982834.701493	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	4	max_ns	13058184.686567	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	4	stddev_ns	24358.699531	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	4	ratio_vs_baseline	0.224923	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	4	ratio_vs_best	1.147603	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	5	median_ns	13021675.671642	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	5	min_ns	13002749.283582	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	5	max_ns	13099927.940299	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	5	stddev_ns	37278.057751	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	5	ratio_vs_baseline	0.224991	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	5	ratio_vs_best	1.147947	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	median_ns	13026639.911765	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	min_ns	13001908.705882	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	max_ns	13059895.852941	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	stddev_ns	22154.000881	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	ratio_vs_baseline	0.225077	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	ratio_vs_best	1.148385	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	7	median_ns	13029648.626866	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	7	min_ns	12982615.522388	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	7	max_ns	13061815.104478	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	7	stddev_ns	25946.723461	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	7	ratio_vs_baseline	0.225129	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	7	ratio_vs_best	1.148650	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured@1.3	pinned	8	median_ns	13066628.641791	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured@1.3	pinned	8	min_ns	13038013.373134	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured@1.3	pinned	8	max_ns	13103110.194030	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured@1.3	pinned	8	stddev_ns	23291.339378	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured@1.3	pinned	8	ratio_vs_baseline	0.225768	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured@1.3	pinned	8	ratio_vs_best	1.151910	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured@1.3	pinned	9	median_ns	34334507.291667	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured@1.3	pinned	9	min_ns	34305984.625000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured@1.3	pinned	9	max_ns	34337590.250000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured@1.3	pinned	9	stddev_ns	14352.320352	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured@1.3	pinned	9	ratio_vs_baseline	0.593238	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-caps-simdna	measured@1.3	pinned	9	ratio_vs_best	3.026815	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured@1.3	pinned	10	median_ns	34374257.750000	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured@1.3	pinned	10	min_ns	34324102.333333	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured@1.3	pinned	10	max_ns	34383110.333333	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured@1.3	pinned	10	stddev_ns	24206.422165	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured@1.3	pinned	10	ratio_vs_baseline	0.593925	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-in-caps-simdna	measured@1.3	pinned	10	ratio_vs_best	3.030319	12	1.0000	0	0		faster ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured@1.3	pinned	11	median_ns	34411627.958333	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured@1.3	pinned	11	min_ns	34346950.500000	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured@1.3	pinned	11	max_ns	34414841.291667	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured@1.3	pinned	11	stddev_ns	25796.794567	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured@1.3	pinned	11	ratio_vs_baseline	0.594570	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_36d5963_vm-caps-simdna	measured@1.3	pinned	11	ratio_vs_best	3.033614	12	1.0000	0	0		slower ×1.00
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured@1.3	pinned	12	median_ns	34442044.083333	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured@1.3	pinned	12	min_ns	34349515.625000	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured@1.3	pinned	12	max_ns	37791754.041667	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured@1.3	pinned	12	stddev_ns	1357656.974187	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured@1.3	pinned	12	ratio_vs_baseline	0.595096	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-in-caps-simdna	measured@1.3	pinned	12	ratio_vs_best	3.036295	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured@1.3	pinned	13	median_ns	34446555.826087	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured@1.3	pinned	13	min_ns	34273664.826087	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured@1.3	pinned	13	max_ns	34594912.826087	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured@1.3	pinned	13	stddev_ns	102569.791674	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured@1.3	pinned	13	ratio_vs_baseline	0.595174	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_96e44c2_vm-caps-simdna	measured@1.3	pinned	13	ratio_vs_best	3.036693	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_vm-caps-simdna	measured@1.4	pinned	14	median_ns	34474434.083333	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_vm-caps-simdna	measured@1.4	pinned	14	min_ns	34407592.083333	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_vm-caps-simdna	measured@1.4	pinned	14	max_ns	34527692.000000	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_vm-caps-simdna	measured@1.4	pinned	14	stddev_ns	43960.477871	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_vm-caps-simdna	measured@1.4	pinned	14	ratio_vs_baseline	0.595655	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_263b013_vm-caps-simdna	measured@1.4	pinned	14	ratio_vs_best	3.039150	12	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured@1.3	pinned	15	median_ns	34479423.500000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured@1.3	pinned	15	min_ns	34386730.458333	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured@1.3	pinned	15	max_ns	34510461.583333	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured@1.3	pinned	15	stddev_ns	48296.915122	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured@1.3	pinned	15	ratio_vs_baseline	0.595742	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	pcrec_35e1ab1_vm-in-caps-simdna	measured@1.3	pinned	15	ratio_vs_best	3.039590	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured@1.3	pinned	16	median_ns	57876465.866667	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured@1.3	pinned	16	min_ns	57849845.733333	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured@1.3	pinned	16	max_ns	57959865.733333	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured@1.3	pinned	16	stddev_ns	38238.448352	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured@1.3	pinned	16	ratio_vs_baseline	1.000000	12	1.0000	0	0		
rank	bignum	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured@1.3	pinned	16	ratio_vs_best	5.102195	12	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	median_ns	395648.386105	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	min_ns	395208.409659	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	max_ns	395743.582128	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	stddev_ns	203.938984	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	ratio_vs_baseline	0.175775	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured@1.3	pinned	1	ratio_vs_best	1.000000	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	2	median_ns	423613.317006	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	2	min_ns	423211.012829	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	2	max_ns	424940.369222	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	2	stddev_ns	607.759050	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	2	ratio_vs_baseline	0.188200	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-nocaps-simdna	measured@1.3	pinned	2	ratio_vs_best	1.070681	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	3	median_ns	423660.251662	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	3	min_ns	423618.242978	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	3	max_ns	424874.925815	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	3	stddev_ns	478.119741	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	3	ratio_vs_baseline	0.188220	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_35e1ab1_auto-caps-simdna	measured@1.3	pinned	3	ratio_vs_best	1.070800	112	1.0000	0	0		
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	4	median_ns	424527.772508	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	4	min_ns	423963.167222	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	4	max_ns	424703.917275	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	4	stddev_ns	262.609045	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	4	ratio_vs_baseline	0.188606	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_36d5963_auto-caps-simdna	measured@1.3	pinned	4	ratio_vs_best	1.072993	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	5	median_ns	424875.982439	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	5	min_ns	423741.922573	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	5	max_ns	428490.401713	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	5	stddev_ns	1709.544349	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	5	ratio_vs_baseline	0.188760	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-caps-simdna	measured@1.3	pinned	5	ratio_vs_best	1.073873	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	median_ns	425087.415397	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	min_ns	424328.983844	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	max_ns	426194.908601	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	stddev_ns	627.779516	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	ratio_vs_baseline	0.188854	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_263b013_auto-caps-simdna	measured@1.4	pinned	6	ratio_vs_best	1.074407	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured@1.3	pinned	7	median_ns	425536.983205	112	1.0000	0	0		unchanged (within spread)
rank	bignum	(set)	short-subject-search	plain	same program	pcrec_96e44c2_auto-nocaps-simdna	measured@1.3	pinned	7	min_ns	425252.022515	112	1.0000	0	0		unchanged (within spread)
