# reporter: v11 (2026-09-01); filters: subbench=altwide, version=0.1, since=2026-09-02T02:40:00Z, until=2026-09-03T00:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_1989c62_auto-caps-simdna, testee=pcrec_1989c62_auto-nocaps-simdna, testee=pcrec_1989c62_vm-caps-simdna, testee=pcrec_1989c62_vm-in-caps-simdna; source: store/index.tsv (111 candidate file(s)); records: 6; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: altwide@0.1; machines: budu-ryzen1600; schema_versions: 1.4; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 6; mixed_x13: False; include_provenance: False
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
rank	ci-512	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.088779	38	1.0000	0	0		
rank	ci-512	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	38	1.0000	0	0		
rank	ci-512	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	28131335.260274	38	1.0000	0	0		
rank	ci-512	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	min_ns	28100177.287671	38	1.0000	0	0		
rank	ci-512	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	max_ns	28289241.575342	38	1.0000	0	0		
rank	ci-512	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	stddev_ns	72574.820128	38	1.0000	0	0		
rank	ci-512	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000000	38	1.0000	0	0		
rank	ci-512	(set)	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	ratio_vs_best	11.263908	38	1.0000	0	0		
did_not_compile	ci-512	(set)	short-subject-search			pcrec_1989c62_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1589602 bytes of emitted C source (limit 1000000, ~263 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
did_not_compile	ci-512	(set)	short-subject-search			pcrec_1989c62_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1589602 bytes of emitted C source (limit 1000000, ~263 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
did_not_compile	ci-512	(set)	short-subject-search			pcrec_1989c62_vm-caps-simdna	did-not-compile									pcrec: pattern too large: 900858 bytes of emitted code (limit 500000), which gcc cannot compile in reasonable time. A repeat's body is replicated and counts MULTIPLY through nesting -- lower a count, try --unroll=1, or raise --max-emit-code-bytes (pattern offset 0)	
did_not_compile	ci-512	(set)	short-subject-search			pcrec_1989c62_vm-in-caps-simdna	did-not-compile									pcrec: pattern too large: 900858 bytes of emitted code (limit 500000), which gcc cannot compile in reasonable time. A repeat's body is replicated and counts MULTIPLY through nesting -- lower a count, try --unroll=1, or raise --max-emit-code-bytes (pattern offset 0)	
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	median_ns	4788748.452055	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	min_ns	4786732.684932	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	max_ns	4815255.328767	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	stddev_ns	12505.104777	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.008411	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	4789144.513889	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	min_ns	4784781.583333	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	max_ns	4811039.666667	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	stddev_ns	9737.018971	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	ratio_vs_baseline	0.008411	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	ratio_vs_best	1.000083	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	38003014.250000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	min_ns	37193572.000000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	max_ns	42954665.125000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	stddev_ns	2069293.813757	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	ratio_vs_baseline	0.066747	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	ratio_vs_best	7.935897	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	4	median_ns	342379266.500000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	4	min_ns	341285690.500000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	4	max_ns	343397873.000000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	4	stddev_ns	874815.807789	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	4	ratio_vs_baseline	0.601344	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	4	ratio_vs_best	71.496607	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	5	median_ns	342504852.500000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	5	min_ns	342330041.500000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	5	max_ns	342929224.500000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	5	stddev_ns	214142.328365	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	5	ratio_vs_baseline	0.601565	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	5	ratio_vs_best	71.522832	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	569356807.000000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	min_ns	565422344.000000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	max_ns	572977169.000000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	stddev_ns	2485641.308456	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	ratio_vs_baseline	1.000000	4	1.0000	0	0		
rank	cnt-64	(set)	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	ratio_vs_best	118.894699	4	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	1	median_ns	11746.983809	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	1	min_ns	11669.163462	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	1	max_ns	11801.736165	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	1	stddev_ns	51.181361	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.694060	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	2	median_ns	12487.891846	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	2	min_ns	12362.889173	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	2	max_ns	12526.316858	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	2	stddev_ns	59.648465	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	2	ratio_vs_baseline	0.737836	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	2	ratio_vs_best	1.063072	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	median_ns	16925.027255	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	min_ns	16843.033311	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	max_ns	16983.689114	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	stddev_ns	61.336770	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	ratio_vs_baseline	1.000000	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	3	ratio_vs_best	1.440798	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	16986.766312	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	min_ns	16916.788009	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	max_ns	17019.069400	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	stddev_ns	38.384459	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	ratio_vs_baseline	1.003648	38	1.0000	0	0		
rank	cnt-64	(set)	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	ratio_vs_best	1.446053	38	1.0000	0	0		
did_not_compile	cnt-64	(set)	match-compliance			pcrec_1989c62_auto-caps-simdna	did-not-compile									pcrec: pattern too large: 1107353 bytes of emitted C source (limit 1000000, ~183 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
did_not_compile	cnt-64	(set)	match-compliance			pcrec_1989c62_auto-nocaps-simdna	did-not-compile									pcrec: pattern too large: 1107353 bytes of emitted C source (limit 1000000, ~183 KB .o). Lower a repeat count, try --unroll=1, or raise --max-emit-bytes; see limits.md "Handling an oversized artifact" (pattern offset 0)	
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	median_ns	22131.721553	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	min_ns	22106.305830	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	max_ns	22219.301370	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	stddev_ns	40.040221	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	ratio_vs_baseline	0.008718	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	22144.574263	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	min_ns	22116.986739	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	max_ns	25568.201012	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	stddev_ns	1371.934558	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	ratio_vs_baseline	0.008723	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	ratio_vs_best	1.000581	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	median_ns	192249.446274	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	min_ns	167875.623110	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	max_ns	194424.084863	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	stddev_ns	12182.961874	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	ratio_vs_baseline	0.075731	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	3	ratio_vs_best	8.686602	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	4	median_ns	1593482.610649	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	4	min_ns	1592487.628952	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	4	max_ns	1600549.492512	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	4	stddev_ns	2940.997979	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	4	ratio_vs_baseline	0.627702	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	4	ratio_vs_best	71.999939	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	median_ns	1593709.451586	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	min_ns	1589833.181970	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	max_ns	1599926.524207	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	stddev_ns	3654.040649	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	ratio_vs_baseline	0.627792	38	1.0000	0	0		
rank	cnt-64	(set)	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	ratio_vs_best	72.010189	38	1.0000	0	0		
