# reporter: v23 (2026-09-25); filters: subbench=capability, version=0.1, since=2026-09-22T00:00:00Z, until=2026-09-23T18:00:00Z, testee=pcrec_8d716693_auto-caps-simdna, testee=pcrec_8d716693_auto-nocaps-simdna, testee=pcrec_8d716693_vm-caps-simdna, testee=pcrec_8d716693_vm-in-caps-simdna, testee=pcrec_b1885a83_auto-caps-simdna, testee=pcrec_b1885a83_auto-nocaps-simdna, testee=pcrec_b1885a83_vm-caps-simdna, testee=pcrec_b1885a83_vm-in-caps-simdna, testee=oniguruma_6.9.10_default-caps-simdna, testee=rust_1.13.1_default-caps-simdna, testee=vectorscan_5.4.11_block-nosom-nocaps-simd; source: store/index.tsv (11 record(s) matching this query); records: 11; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.6; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 11; mixed_x13: False; include_provenance: False; worst_other_core_busy: 62.5% (pcrec_8d716693_auto-caps-simdna / date-nested-plus / large-subject-throughput); floor_pattern: floor-byte; null_band: pcrec 8d716693 -> b1885a83: census reports/identity/capability@0.1/pcrec_8d716693__b1885a83.tsv, 346 null of 494 cells, strata ok=4 insufficient=1 empty=1, n_min=10
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
record						capability@0.1__vectorscan_5.4.11_block-nosom-nocaps-simd__budu-ryzen1600__20260922T053300Z				agreement	agree (0 of 80 groups; 1 of 3118 rows; 2 unjudged; k=1.5, 2/3; 5 trials)						
baseline_yes	router-prefix-order	(set)	large-subject-throughput			pcrec_8d716693_auto-caps-simdna				baseline_identity	row-best-fallback					pcrec_8d716693_auto-caps-simdna (row-best fallback -- interp absent from this group)	
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	1	median_ns	398422.848062	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	1	min_ns	398257.854264	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	1	max_ns	399848.700775	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	1	stddev_ns	596.650227	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	1	ratio_vs_baseline	1.000000	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	2	median_ns	720485.587744	3	1.0000	0	0		slower ×1.81
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	2	min_ns	720280.125348	3	1.0000	0	0		slower ×1.81
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	2	max_ns	721333.167131	3	1.0000	0	0		slower ×1.81
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	2	stddev_ns	362.733376	3	1.0000	0	0		slower ×1.81
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.808344	3	1.0000	0	0		slower ×1.81
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	2	ratio_vs_best	1.808344	3	1.0000	0	0		slower ×1.81
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	median_ns	1361334.565445	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	min_ns	1358939.942408	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	max_ns	1364817.455497	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	stddev_ns	1944.525047	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	ratio_vs_baseline	3.416808	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	3	ratio_vs_best	3.416808	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	4	median_ns	4049652.492308	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	4	min_ns	4042920.907692	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	4	max_ns	4058186.384615	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	4	stddev_ns	4910.490841	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	4	ratio_vs_baseline	10.164207	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	4	ratio_vs_best	10.164207	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	5	median_ns	4050506.171875	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	5	min_ns	4047226.312500	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	5	max_ns	4056860.109375	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	5	stddev_ns	3274.026230	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	5	ratio_vs_baseline	10.166350	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	5	ratio_vs_best	10.166350	3	1.0000	0	0		
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	median_ns	4441972.610169	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	min_ns	4440323.118644	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	max_ns	4450659.610169	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	stddev_ns	4053.529840	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	ratio_vs_baseline	11.148890	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	ratio_vs_best	11.148890	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	7	median_ns	4451241.000000	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	7	min_ns	4444785.965517	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	7	max_ns	4466058.500000	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	7	stddev_ns	7234.667101	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	7	ratio_vs_baseline	11.172153	3	1.0000	0	0		slower ×1.10
rank_yes	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	7	ratio_vs_best	11.172153	3	1.0000	0	0		slower ×1.10
baseline_no	router-prefix-order	(set)	large-subject-throughput			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)	
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	1245.684147	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	min_ns	1242.954263	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	max_ns	1249.211879	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	stddev_ns	1.993871	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	ratio_vs_baseline	1.000000	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	ratio_vs_best	1.000000	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	60481.829957	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	min_ns	60380.810927	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	max_ns	60620.444138	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	stddev_ns	81.120927	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	ratio_vs_baseline	48.553102	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	ratio_vs_best	48.553102	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	3	median_ns	398752.230769	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	3	min_ns	398342.952308	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	3	max_ns	399028.138462	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	3	stddev_ns	251.325560	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	3	ratio_vs_baseline	320.107012	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	3	ratio_vs_best	320.107012	3	1.0000	0	0		
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	4	median_ns	720106.081232	3	1.0000	0	0		slower ×1.81
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	4	min_ns	720051.039216	3	1.0000	0	0		slower ×1.81
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	4	max_ns	721472.249300	3	1.0000	0	0		slower ×1.81
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	4	stddev_ns	567.266007	3	1.0000	0	0		slower ×1.81
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	4	ratio_vs_baseline	578.080794	3	1.0000	0	0		slower ×1.81
rank_no	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	4	ratio_vs_best	578.080794	3	1.0000	0	0		slower ×1.81
baseline	router-prefix-order	(set)	large-subject-throughput			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)	
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	1245.684147	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	min_ns	1242.954263	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	max_ns	1249.211879	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	stddev_ns	1.993871	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	ratio_vs_baseline	1.000000	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	ratio_vs_best	1.000000	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	60481.829957	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	min_ns	60380.810927	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	max_ns	60620.444138	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	stddev_ns	81.120927	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	ratio_vs_baseline	48.553102	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	ratio_vs_best	48.553102	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	3	median_ns	398422.848062	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	3	min_ns	398257.854264	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	3	max_ns	399848.700775	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	3	stddev_ns	596.650227	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	3	ratio_vs_baseline	319.842593	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-caps-simdna	measured	pinned	3	ratio_vs_best	319.842593	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	4	median_ns	398752.230769	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	4	min_ns	398342.952308	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	4	max_ns	399028.138462	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	4	stddev_ns	251.325560	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	4	ratio_vs_baseline	320.107012	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_auto-nocaps-simdna	measured	pinned	4	ratio_vs_best	320.107012	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	5	median_ns	720106.081232	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	5	min_ns	720051.039216	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	5	max_ns	721472.249300	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	5	stddev_ns	567.266007	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	5	ratio_vs_baseline	578.080794	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-nocaps-simdna	measured	pinned	5	ratio_vs_best	578.080794	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	6	median_ns	720485.587744	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	6	min_ns	720280.125348	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	6	max_ns	721333.167131	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	6	stddev_ns	362.733376	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	6	ratio_vs_baseline	578.385452	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	6	ratio_vs_best	578.385452	3	1.0000	0	0		slower ×1.81
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	7	median_ns	1361334.565445	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	7	min_ns	1358939.942408	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	7	max_ns	1364817.455497	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	7	stddev_ns	1944.525047	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	7	ratio_vs_baseline	1092.840885	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	oniguruma_6.9.10_default-caps-simdna	measured	pinned	7	ratio_vs_best	1092.840885	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	8	median_ns	4049652.492308	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	8	min_ns	4042920.907692	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	8	max_ns	4058186.384615	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	8	stddev_ns	4910.490841	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	8	ratio_vs_baseline	3250.946480	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-in-caps-simdna	measured	pinned	8	ratio_vs_best	3250.946480	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	9	median_ns	4050506.171875	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	9	min_ns	4047226.312500	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	9	max_ns	4056860.109375	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	9	stddev_ns	3274.026230	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	9	ratio_vs_baseline	3251.631790	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_8d716693_vm-caps-simdna	measured	pinned	9	ratio_vs_best	3251.631790	3	1.0000	0	0		
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	10	median_ns	4441972.610169	3	1.0000	0	0		slower ×1.10
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	10	min_ns	4440323.118644	3	1.0000	0	0		slower ×1.10
rank	router-prefix-order	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	10	max_ns	4450659.610169	3	1.0000	0	0		slower ×1.10
